pid,block,cond,keypress,acc,rt
5bc893a51388c20001920fba,2,Novel,p,1,0.6857
5bc893a51388c20001920fba,2,Famous,q,1,0.5919
5bc893a51388c20001920fba,2,Famous,q,1,0.9142
5bc893a51388c20001920fba,2,Novel,p,1,0.7659
5bc893a51388c20001920fba,2,Famous,q,1,0.7671
5bc893a51388c20001920fba,2,Famous,q,1,0.6808
5bc893a51388c20001920fba,2,Famous,q,1,0.5645
5bc893a51388c20001920fba,2,Famous,p,0,0.8701
5bc893a51388c20001920fba,2,Famous,q,1,0.9375
5bc893a51388c20001920fba,2,Novel,p,1,0.84
5bc893a51388c20001920fba,2,Novel,p,1,0.7254
5bc893a51388c20001920fba,2,Novel,p,1,0.889
5bc893a51388c20001920fba,2,Novel,p,1,0.9484
5bc893a51388c20001920fba,2,Famous,q,1,0.6956
5bc893a51388c20001920fba,2,Novel,p,1,0.6587
5bc893a51388c20001920fba,3,Novel,p,1,0.6711
5bc893a51388c20001920fba,3,Famous,q,1,0.6209
5bc893a51388c20001920fba,3,Novel,p,1,0.8059
5bc893a51388c20001920fba,3,Novel,p,1,0.8326
5bc893a51388c20001920fba,3,Novel,p,1,0.8033
5bc893a51388c20001920fba,3,Novel,p,1,0.9081
5bc893a51388c20001920fba,3,Famous,q,1,0.6239
5bc893a51388c20001920fba,3,Novel,p,1,0.7216
5bc893a51388c20001920fba,3,Novel,p,1,0.6342
5bc893a51388c20001920fba,3,Famous,q,1,0.6126
5bc893a51388c20001920fba,3,Novel,p,1,0.7443
5bc893a51388c20001920fba,3,Novel,p,1,0.7508
5bc893a51388c20001920fba,3,Novel,p,1,0.7732
5bc893a51388c20001920fba,3,Famous,q,1,0.5771
5bc893a51388c20001920fba,3,Famous,q,1,0.5553
5bc893a51388c20001920fba,3,Novel,p,1,0.7827
5bc893a51388c20001920fba,3,Novel,p,1,0.7798
5bc893a51388c20001920fba,3,Famous,q,1,0.5535
5bc893a51388c20001920fba,3,Novel,q,0,0.6727
5bc893a51388c20001920fba,3,Novel,p,1,0.6912
5bc893a51388c20001920fba,3,Famous,q,1,0.6681
5bc893a51388c20001920fba,3,Famous,q,1,0.6252
5bc893a51388c20001920fba,3,Novel,p,1,0.6742
5bc893a51388c20001920fba,3,Famous,q,1,0.5201
5bc893a51388c20001920fba,3,Famous,q,1,0.8225
5bc893a51388c20001920fba,3,Novel,p,1,0.7932
5bc893a51388c20001920fba,3,Novel,p,1,0.7853
5bc893a51388c20001920fba,3,Novel,p,1,0.675
5bc893a51388c20001920fba,3,Famous,p,0,0.8082
5bc893a51388c20001920fba,3,Novel,q,0,0.9548
5bc893a51388c20001920fba,3,Famous,q,1,0.8603
5bc893a51388c20001920fba,3,Novel,p,1,0.728
5bc893a51388c20001920fba,3,Famous,q,1,0.5747
5bc893a51388c20001920fba,3,Novel,q,0,0.5108
5bc893a51388c20001920fba,3,Famous,q,1,0.8005
5bc893a51388c20001920fba,3,Famous,q,1,0.5528
5bc893a51388c20001920fba,3,Novel,p,1,0.6823
5bc893a51388c20001920fba,3,Famous,q,1,0.6416
5bc893a51388c20001920fba,3,Famous,q,1,0.5555
5bc893a51388c20001920fba,3,Famous,q,1,0.5549
5bc893a51388c20001920fba,3,Novel,p,1,0.7409
5bc893a51388c20001920fba,3,Famous,q,1,0.792
5bc893a51388c20001920fba,3,Famous,q,1,0.5229
5bc893a51388c20001920fba,3,Famous,q,1,0.6751
5bc893a51388c20001920fba,3,Novel,p,1,0.6339
5bc893a51388c20001920fba,3,Novel,p,1,0.5866
5bc893a51388c20001920fba,3,Novel,p,1,0.6866
5bc893a51388c20001920fba,3,Famous,q,1,0.6591
5bc893a51388c20001920fba,3,Novel,p,1,0.6967
5bc893a51388c20001920fba,3,Novel,q,0,0.6565
5bc893a51388c20001920fba,3,Famous,q,1,0.7277
5bc893a51388c20001920fba,3,Famous,q,1,0.6067
5bc893a51388c20001920fba,3,Famous,q,1,0.7094
5bc893a51388c20001920fba,3,Famous,q,1,0.7711
5bc893a51388c20001920fba,3,Famous,q,1,0.726
5bc893a51388c20001920fba,3,Famous,q,1,0.6337
5bc893a51388c20001920fba,3,Novel,p,1,0.732
5bc893a51388c20001920fba,3,Famous,q,1,0.5702
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.8617
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5185
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.6117
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6432
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.7517
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7043
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.6881
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7861
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8203
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.566
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7481
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.7993
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6137
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.8432
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.6615
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.9996
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5879
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.8361
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.8109
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7156
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7176
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7138
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6947
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.6586
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.8121
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8547
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.9294
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.9433
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.9031
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6138
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7397
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7681
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.9561
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.643
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7961
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.8248
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7704
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.6366
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7642
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6543
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7267
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.8429
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7283
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7606
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.9436
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.6809
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.905
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7882
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8476
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6429
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.6358
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6646
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5409
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6523
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.5613
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5952
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.694
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.5981
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.8382
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.8169
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7265
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6407
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5884
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6807
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6781
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6341
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.8124
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7425
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6691
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6923
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6614
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5495
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6443
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6606
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.696
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6288
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7959
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.7797
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6444
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.7267
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.8755
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.8595
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7114
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7268
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7138
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.8178
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7338
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.676
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6823
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7241
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.9114
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5203
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.5627
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7463
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.559
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.579
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6078
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.5272
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5772
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6794
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6656
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6524
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.5812
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6011
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7535
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.7109
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7866
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.5517
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6592
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.5792
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.559
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6601
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.661
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7547
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.6135
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7128
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.6644
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.8415
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.8247
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6999
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.7726
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.8107
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.8134
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6722
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7196
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6807
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.766
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7677
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6785
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6459
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7254
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.5889
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7435
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7102
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7428
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6783
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.9119
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6663
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7006
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6812
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6418
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7414
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7657
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6094
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.789
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.8295
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.7537
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7598
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.8126
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6028
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.5934
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6961
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6468
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6634
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.763
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.8429
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.8277
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6142
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6154
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.9235
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.4918
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7164
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7339
5db4ef4a2986a3000be1f886,3,Novel,q,0,0.7952
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.5106
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6853
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.7749
5db4ef4a2986a3000be1f886,3,Novel,q,0,0.6661
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6887
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7084
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6249
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.5449
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.5455
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6015
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.496
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6435
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6587
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.9711
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6936
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7554
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6194
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6754
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.5971
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6931
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7237
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.8776
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6922
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7948
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.9723
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6862
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7502
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7067
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.5781
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.7658
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6521
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.9714
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6972
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.8133
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.7945
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.904
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7074
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6658
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.64
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.6231
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7082
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.7913
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.6183
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7289
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.5755
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6717
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.71
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7377
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.8027
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.6565
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.8044
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7414
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.664
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6424
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.5882
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6203
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.7094
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.6913
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6753
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6914
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6971
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6225
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.7978
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6724
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6573
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.7138
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.5894
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.8336
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6033
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.5912
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.827
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.7559
5dcfaad2dd9a740c2493fc28,2,Famous,p,0,0.9237
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.6984
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.6976
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.5742
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.9385
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.6728
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.7162
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.8061
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7168
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7654
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.7532
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.8564
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.6496
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.731
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.75
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.6333
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.7552
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.9703
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7435
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.9248
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.7645
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,1.0022
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7222
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.9962
5dcfaad2dd9a740c2493fc28,2,Famous,p,0,0.8857
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.8349
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7649
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.7406
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.5848
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7906
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.6467
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7022
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.6653
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.7497
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.9053
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.6377
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.8474
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.6252
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.8756
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7006
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.746
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.5901
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.8945
5dcfaad2dd9a740c2493fc28,2,Famous,p,0,0.7282
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.6964
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.9463
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7035
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7149
5dcfaad2dd9a740c2493fc28,2,Famous,p,0,0.7541
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.6672
5dcfaad2dd9a740c2493fc28,2,Famous,q,1,0.6973
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7208
5dcfaad2dd9a740c2493fc28,2,Famous,p,0,0.6568
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7204
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.7252
5dcfaad2dd9a740c2493fc28,2,Novel,p,1,0.642
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.9346
5dcfaad2dd9a740c2493fc28,3,Novel,q,0,1.0048
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.5897
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,1.0178
5dcfaad2dd9a740c2493fc28,3,Novel,q,0,0.7287
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7295
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.6888
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.6425
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.8223
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,1.0263
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.8389
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.8736
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.6398
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.667
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.6578
5dcfaad2dd9a740c2493fc28,3,Famous,p,0,0.7809
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.8528
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.9067
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7725
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.7101
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7599
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.6941
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.6704
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7098
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.7366
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.8762
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.9197
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7371
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.6774
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.8083
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.9261
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.6973
5dcfaad2dd9a740c2493fc28,3,Famous,p,0,0.7576
5dcfaad2dd9a740c2493fc28,3,Famous,p,0,0.8899
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.706
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7036
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.5744
5dcfaad2dd9a740c2493fc28,3,Novel,q,0,1.0663
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.816
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.9951
5dcfaad2dd9a740c2493fc28,3,Famous,p,0,0.8058
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.6937
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.6523
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.7473
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.5711
5dcfaad2dd9a740c2493fc28,3,Famous,p,0,0.8761
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.6765
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.7095
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.5934
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.8233
5dcfaad2dd9a740c2493fc28,3,Novel,q,0,0.8953
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,1.0451
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.8405
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7645
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.6064
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.7888
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.6756
5dcfaad2dd9a740c2493fc28,3,Novel,p,1,0.7655
5dcfaad2dd9a740c2493fc28,3,Famous,q,1,0.8235
5dd2da8c9b66eb2e6e34d829,1,Novel,p,1,0.6684
5dd2da8c9b66eb2e6e34d829,1,Famous,q,1,0.8032
5dd2da8c9b66eb2e6e34d829,1,Novel,p,1,0.748
5dd2da8c9b66eb2e6e34d829,1,Famous,p,0,0.6019
5dd2da8c9b66eb2e6e34d829,1,Novel,p,1,0.6418
5dd2da8c9b66eb2e6e34d829,1,Famous,q,1,0.8108
5dd2da8c9b66eb2e6e34d829,1,Novel,p,1,0.6299
5dd2da8c9b66eb2e6e34d829,1,Novel,p,1,0.6554
